id,label,x_fa2,y_fa2,x_geo,y_geo
8591797,"Lugano, Osp. Civico/Torricelli",2818.543212890625,-2556.636474609375,2717240.0,1097278.0
8591628,"Noranco, Furnas",2710.13916015625,-2368.360107421875,2715444.0,1093447.0
8591629,"Pambio, S. Pietro Chiesa",2684.340087890625,-2441.676025390625,2716118.0,1093907.0
8591632,"Paradiso, Fontana",2741.862060546875,-2581.338623046875,2716916.0,1094405.0
8591633,"Paradiso, Via S. Salvatore",2740.58984375,-2577.6494140625,2716733.0,1094500.0
8591635,"Paradiso, Via Cattori",2700.693603515625,-2608.467041015625,2716656.0,1094562.0
8594218,"Castagnola, Capolinea",2696.204833984375,-2612.202880859375,2719031.0,1095628.0
8594210,"Albonago, Via Ruscello",2703.275390625,-2606.5400390625,2718723.0,1096655.0
8594211,"Albonago, Sentiero di Camà",2696.3759765625,-2598.118408203125,2718769.0,1096867.0
8591638,"Pazzallo, Scuole Fano",2614.387451171875,-2500.1064453125,2716234.0,1093480.0
8591800,"Noranco, Paese",2627.181396484375,-2512.103515625,2715292.0,1093560.0
8591639,"Pazzallo, Senago",2610.54541015625,-2524.24755859375,2716064.0,1093523.0
8591640,"Pazzallo, Senago Bassa",2580.223388671875,-2506.05322265625,2715870.0,1093455.0
8591643,"Pregassona, Bozzoreda",2853.484619140625,-2594.889892578125,2718408.0,1097994.0
8591644,"Pregassona, Croce Verde",2844.909423828125,-2610.59765625,2718307.0,1098089.0
8591652,"Viganello, Bottogno",2813.513916015625,-2614.526611328125,2718287.0,1096737.0
8591799,"Lugano, Scuole Molino Nuovo",2869.441650390625,-2589.601318359375,2717549.0,1097047.0
8591649,"Ruvigliana, Ronchetti",2530.03759765625,-2509.449462890625,2719717.0,1095790.0
8591650,"Ruvigliana, Trona",2423.76611328125,-2513.470947265625,2719200.0,1095975.0
8591794,"Aldesago, Paese",2390.146484375,-2540.116943359375,2719354.0,1096254.0
8591793,"Albonago, Paese",2746.171142578125,-2598.718017578125,2718972.0,1096695.0
8594209,"Albonago, Gradinata",2729.510009765625,-2579.65673828125,2718791.0,1096426.0
8591668,"Wil SG, Städeli",-834.1007690429688,-1828.323974609375,2721675.0,1259375.0
8591660,"Wil SG, Oelberg",-813.4034423828125,-1785.8758544921875,2721162.0,1259036.0
8591661,"Wil SG, Reuttistrasse",-817.0285034179688,-1802.970703125,2721936.0,1257743.0
8591679,"Wil SG, Langegg/Turm Hofberg",-799.0005493164062,-1771.4776611328125,2721665.0,1259753.0
8591662,"Wil SG, Rosenberg",-1392.2587890625,-2312.7158203125,2722096.0,1258944.0
8591670,"Wil SG, Ulrich-Röschstrasse",-1433.4683837890625,-2362.389892578125,2722469.0,1258825.0
8591674,"Wil SG, Buebenloo",-1444.5487060546875,-2373.923828125,2722304.0,1258960.0
8591677,"Wil SG, Krebsbachbrücke",-780.3754272460938,-1784.72265625,2721425.0,1258875.0
8591671,"Wil SG, Waldau",-866.8198852539062,-567.0418701171875,2722402.0,1258263.0
8591672,"Wil SG, Weidle",-876.9573974609375,-576.8895874023438,2722134.0,1258202.0
8591673,"Wil SG, Wilerwald",-885.6233520507812,-582.9964599609375,2722784.0,1258390.0
8591682,"Wil SG, Klosterwiese",-892.0820922851562,-589.2289428710938,2721695.0,1258169.0
8591676,"Wil SG, Bienenstrasse",-1467.3387451171875,-2399.4345703125,2722295.0,1258674.0
8591678,"Wil SG, Hofberg",-738.785400390625,-1751.937255859375,2721652.0,1259196.0
8591792,"Wil SG, Grundstrasse",-696.7039794921875,-1691.82763671875,2721896.0,1259427.0
8591701,Merlischachen Camping,2950.135498046875,1217.7791748046875,2673281.0,1212804.0
8591704,"Haltikon, Säge",910.6574096679688,438.6922302246094,2673983.0,1215852.0
8591705,"Root D4, Bahnhof",901.64306640625,359.236083984375,2670976.0,1217486.0
8592405,"Küssnacht, Räbmatt",910.4998779296876,330.34063720703125,2676141.0,1214751.0
8592423,"Weggis, Bannholz",1011.2537231445312,257.6800842285156,2677220.0,1209254.0
8595627,"Weggis, Blauweidweg",1224.1065673828125,197.62472534179688,2675926.0,1209565.0
8595542,"Weggis, Zingelistrasse",1258.6473388671875,29.85710334777832,2676412.0,1209896.0
8591717,"Cadro, Municipio",2874.658203125,-2504.4619140625,2719901.0,1100652.0
8591724,"Jona, Aubrigstrasse",2415.947021484375,-701.6255493164062,2706010.0,1232374.0
8591750,"Rapperswil SG, Hanfländer",2478.462646484375,-751.2864990234375,2705080.0,1232240.0
8591748,"Rapperswil SG, EW",2455.02685546875,-763.5364379882812,2705542.0,1232188.0
8591726,"Jona, Feldlistrasse",2158.936279296875,-703.7467041015625,2706600.0,1231850.0
8591727,"Jona, Geberit",1936.8446044921875,-740.1381225585938,2706383.0,1231393.0
8591728,"Jona, Grünfeld",1445.2294921875,-921.688232421875,2706304.0,1231105.0
8591733,"Jona, Langrütistrasse",1241.144775390625,-967.4130859375,2706510.0,1231630.0
8591736,"Jona, Molkereistrasse",1095.1385498046875,-1012.9290161132812,2705900.0,1232010.0
8591731,"Jona, Kindergarten Hummelberg",2495.137451171875,-606.7203979492188,2707210.0,1232135.0
8591858,"Jona, Hummelberg",2489.78955078125,-605.3070068359375,2707420.0,1232224.0
8591739,"Jona, Sonnenblickstrasse",2503.255615234375,-115.57018280029295,2704610.0,1233262.0
8591743,"Jona, Weiden",705.87060546875,-1157.73583984375,2706031.0,1231059.0
8591742,"Jona, Vogelau/Bahnhof",2486.203369140625,-754.2802734375,2705736.0,1232185.0
8591753,"Rapperswil SG, Schulstrasse",2461.69970703125,-752.7669067382812,2705144.0,1231905.0
8591740,"Jona, Spitzenwies",2472.5302734375,50.22795486450195,2704454.0,1233554.0
8591741,"Jona, Vita-Parcours",2458.69970703125,103.62310028076172,2705865.0,1232912.0
8591745,"Jona, Wohnheim Balm",2445.676025390625,115.76326751708984,2703795.0,1233679.0
8591744,"Jona, Tägernau",2469.793212890625,-771.609375,2706462.0,1232544.0
8591746,"Rapperswil SG, Bahnhof Süd",484.2514343261719,-1196.8001708984375,2704440.0,1231270.0
8591749,"Rapperswil SG, Greithstrasse",480.8221740722656,-1210.7576904296875,2705167.0,1231574.0
8591747,"Rapperswil SG, Bildau",2457.227783203125,-773.5064697265625,2705300.0,1232220.0
8591751,"Rapperswil SG, Kinderzoo",360.1606750488281,-1232.9273681640625,2704780.0,1231285.0
8591752,"Rapperswil SG, Oberseeplatz",291.4103088378906,-1242.0482177734375,2705299.0,1231169.0
8591754,"Rapperswil SG, Sportanl. Lido",197.6171875,-1276.81689453125,2705030.0,1231250.0
8591869,"Jona, Raineggstrasse",2462.4833984375,-760.3214111328125,2706162.0,1232422.0
8594202,"Jona, Schachen",173.65264892578125,-1294.0859375,2706001.0,1231705.0
8591773,"Lenk, Ritzdole",-2228.0234375,-2470.413818359375,2600481.0,1139878.0
8594776,"Bad Ragaz, Casino",2282.580078125,1051.7969970703125,2757228.0,1207597.0
8591790,"Willisau, Friedhof",1552.4478759765625,-11.237913131713867,2641708.0,1218989.0
8594156,"Wil SG, Schönengrundweg",-749.6290283203125,-1795.047607421875,2721555.0,1257925.0
8594157,"Wil SG, Höhenstrasse",-745.9225463867188,-1795.333740234375,2721002.0,1259111.0
8594468,"Wilen bei Wil, Engi",-673.4517822265625,-1651.94189453125,2720572.0,1256748.0
8591803,"Ruvigliana, Paese",2345.674072265625,-2530.02587890625,2719236.0,1095864.0
8594212,"Breganzona, Biogno",2853.2314453125,-2700.689208984375,2715249.0,1095600.0
8591804,"Pregassona, Piazza di Giro",2828.047607421875,-2517.296142578125,2718910.0,1097598.0
8591801,"Pambio, Paese",2593.933837890625,-2505.908935546875,2715824.0,1094077.0
8595974,"Scairolo, Posteggio Nucleo",2574.560546875,-2496.832275390625,2715193.0,1092862.0
8594226,"Paradiso, Via Calprino",2708.217529296875,-2603.28662109375,2716534.0,1094063.0
8591807,"Châtel-St-Denis, Pontille",369.6647644042969,-878.9168701171875,2559139.0,1152550.0
8595984,"Les Paccots, Moille au Critsou",305.5990295410156,-894.3555908203125,2562875.0,1152145.0
8596055,"Châbles FR, Béthanie",676.9627685546875,2342.486328125,2551254.0,1185755.0
8595441,"Goldach, Rosenackerstrasse",-360.2177734375,2202.9267578125,2752862.0,1260599.0
8595494,Hergiswil Mattli,3453.3994140625,1205.7611083984375,2666567.0,1205116.0
8592133,"Lausanne, Vigie",-2848.4052734375,1033.7677001953125,2537484.0,1152574.0
8591822,"Roche VD, Rotzéranne-Pré-Clos",-743.661865234375,1312.8187255859375,2560984.0,1134162.0
8591823,"Roche VD, centre commercial",-798.50341796875,1338.2344970703125,2561085.0,1133687.0
8591834,"Versvey, Lac Vernay/campings",-835.7237548828125,1360.2574462890625,2561680.0,1132877.0
8594198,"Wallisellen, Glatt (Tram)",-1792.01416015625,1553.080322265625,2687507.0,1251588.0
8596113,"Dübendorf, Hochbord Süd",-1361.8023681640625,1208.80615234375,2687705.0,1250447.0
8596005,"Binz bei Maur, Twäracher",-1408.2684326171875,1227.093994140625,2689506.0,1246236.0
8595963,"Yvorne, Socrettaz",-851.4033203125,1365.1160888671875,2563239.0,1130679.0
8591844,"Les Emibois, gare",-2687.432373046875,-2100.13623046875,2565632.0,1231299.0
8591852,"Widnau, Rosenau",2493.38427734375,1702.590087890625,2765689.0,1253937.0
8591853,"Widnau, Unterdorf",2608.0634765625,1834.3118896484373,2765685.0,1253530.0
8591854,"Widnau, Viscose",2697.320068359375,1940.4112548828125,2766411.0,1253203.0
8595539,"Widnau, Bünteli",2759.09375,2009.40087890625,2766489.0,1252807.0
8591887,"Riedtwil, Mittlerer Kasten",-2811.471923828125,-2391.74658203125,2618544.0,1220180.0
8591888,"Riedtwil, Schulhaus",-2823.20068359375,-2391.6953125,2619574.0,1221760.0
8591889,"Wynigen, Grüttermatt",-2845.4599609375,-2390.556884765625,2617368.0,1217479.0
8593982,"Vevey, Bergère",-151.9820098876953,-1052.8077392578125,2553763.0,1146314.0
8592224,"Ropraz, Corcelles-Jorat",-1041.3653564453125,1543.9913330078125,2546855.0,1160216.0
8591909,"Thun, Bubenbergstrasse",-776.8338623046875,1165.370361328125,2613676.0,1175915.0
8591913,"Thun, Klosestrasse",-759.9981689453125,1105.6131591796875,2614459.0,1178042.0
8591922,"Thun, Schorenfriedhof",-667.627685546875,1222.305419921875,2613446.0,1175710.0
8591919,"Thun, Pfarrhausweg",-695.842529296875,1181.83544921875,2613450.0,1176731.0
8591920,"Thun, Progymatte",-671.0548095703125,1211.7913818359375,2613881.0,1178037.0
8591912,"Thun, Freiestrasse",-816.8657836914062,990.5055541992188,2614006.0,1177228.0
8591918,"Thun, Neufeld",-780.0684814453125,1071.6405029296875,2613366.0,1176365.0
8591917,"Thun, Mattenstrasse",-781.537841796875,1043.0426025390625,2613645.0,1177722.0
8591916,"Thun, Lerchenfeldstrasse",-669.0869750976562,668.6990356445312,2612386.0,1179308.0
8591915,"Thun, Forstweg",-663.3670654296875,626.9310302734375,2612171.0,1179342.0
8591923,"Thun, Strättligenplatz",-596.773681640625,1271.3291015625,2614016.0,1176542.0
8591925,"Thun, Talacker",-506.4870910644531,1324.6185302734375,2613682.0,1177119.0
8591924,"Thun, Sustenstrasse",-571.2229614257812,1290.8017578125,2613826.0,1176335.0
8591926,"Thun, Tellstrasse",-455.897216796875,1358.959228515625,2613904.0,1177469.0
8591929,"Thun, Zentrum Oberland",-468.0191955566406,1364.6832275390625,2613420.0,1177007.0
8591927,"Thun, Waisenhausstrasse",-442.0189208984375,1372.69189453125,2614099.0,1178288.0
8591931,"Bussigny, Buyère",-3010.551025390625,939.763916015625,2532885.0,1155781.0
8592011,"Lausanne, Chauderon-Ale",-3089.45068359375,845.016845703125,2537745.0,1152823.0
8592041,"Lausanne, EPSIC",-2992.662353515625,965.9321899414062,2537244.0,1152787.0
8592142,"Le Mont-sur-Lausanne, Fougères",-2973.689208984375,891.4769287109375,2538314.0,1158063.0
8592223,"Renens VD, village",-2941.435546875,938.354736328125,2535064.0,1153838.0
8592139,"Le Mont-sur-Lausanne, Budron",-3002.02587890625,856.6768798828125,2538283.0,1158564.0
8591946,"Ecublens VD, Cocarde",-2217.71728515625,1409.607421875,2532620.0,1153341.0
8592226,"St-Sulpice VD, Russel",-2119.15576171875,1437.229736328125,2532871.0,1151912.0
8591950,"Ecublens VD, allée de Dorigny",-1932.868408203125,1489.52880859375,2534284.0,1152491.0
8591947,"Ecublens VD, Coquerellaz",-2251.95849609375,1413.29248046875,2532621.0,1152872.0
8591951,"Ecublens VD, Motty",-2267.23583984375,1413.3365478515625,2532705.0,1153108.0
8591952,"Ecublens VD, Ormet",-2192.5009765625,1451.3863525390625,2532495.0,1152858.0
8591953,"Ecublens VD, Parc",-2186.619873046875,1449.795166015625,2533217.0,1154336.0
8591954,"Ecublens VD, Perrettes",-2236.197021484375,1460.9302978515625,2532466.0,1153147.0
8591960,"Ecublens VD, Veilloud",-2297.09912109375,1471.6763916015625,2532936.0,1153704.0
8591955,"Ecublens VD, place de sport",-2278.80517578125,1512.7479248046875,2532890.0,1154149.0
8591956,"Ecublens VD, Renges",-2301.40673828125,1548.9339599609375,2532177.0,1152742.0
8591957,"Ecublens VD, Stand",-2314.305908203125,1563.2017822265625,2532783.0,1153872.0
8591958,"Ecublens VD, Suchet-Forêt",-2318.66455078125,1553.7911376953125,2533411.0,1154656.0
8591959,"Ecublens VD, Champs-Courbes",-2306.757568359375,1518.6239013671875,2531812.0,1152058.0
8591965,"Epalinges, centre",-1096.9349365234375,1580.3853759765625,2541318.0,1155626.0
8591966,"Epalinges, Croix-Blanche",-1142.822998046875,1589.6090087890625,2541117.0,1155439.0
8591967,"Epalinges, En Praz Bin",-1162.381591796875,1619.9278564453125,2541166.0,1155782.0
8591968,"Epalinges, Grand Chemin",-1166.69189453125,1586.7852783203125,2542135.0,1156183.0
8591971,"Epalinges, Tuileries",-1177.8662109375,1583.9544677734375,2540153.0,1155089.0
8591969,"Epalinges, Polny",-1188.75537109375,1584.1612548828125,2540711.0,1156155.0
8592037,"Lausanne, Cojonnex/EHL",-1172.486328125,1600.55126953125,2542025.0,1157007.0
8592015,"Lausanne, Chevreuils",-1144.7232666015625,1588.7576904296875,2543109.0,1156627.0
8592145,"Lutry, avenue William",-2607.05029296875,-535.4451904296875,2541911.0,1151183.0
8591997,"Lausanne, Boissonnet",-2684.30517578125,873.6045532226562,2539219.0,1154506.0
8592002,"Lausanne, Boveresses",-3000.584716796875,800.9946899414062,2540551.0,1154093.0
8592029,"Lausanne, Denantou",-3115.336181640625,772.983154296875,2538623.0,1151049.0
8592026,"Lausanne, Croix d'Ouchy",-2972.87451171875,818.5347900390625,2537907.0,1151513.0
8592043,"Lausanne, Faverges",-3184.116943359375,722.0089721679688,2539172.0,1151695.0
8592050,"Lausanne, gare",-3190.12744140625,772.5022583007812,2537919.0,1152132.0
8591985,"Lausanne, Beauregard",-3073.822509765625,742.5540161132812,2537407.0,1151579.0
8591992,"Lausanne, Bergières",-2876.240478515625,811.9027709960938,2537082.0,1153601.0
8592056,"Lausanne, Grattapaille",-2988.362548828125,806.3497314453125,2537115.0,1154262.0
8591995,"Lausanne, Bois de Vaux",-3135.353759765625,722.11767578125,2535630.0,1152359.0
8592005,"Lausanne, Cèdres",-3170.083984375,717.4715576171875,2537110.0,1151830.0
8591994,"Lausanne, Blécherette",-2975.6826171875,793.4580688476562,2537294.0,1154878.0
8591993,"Lausanne, Béthanie",-3052.31298828125,790.0188598632812,2536699.0,1154033.0
8591990,"Lausanne, Belvédère",-3079.575927734375,791.385009765625,2536962.0,1152509.0
8592020,"Lausanne, Closelet",-2766.440673828125,909.9685668945312,2538179.0,1151892.0
8592086,"Lausanne, Ouchy-Olympique",-2567.70947265625,1136.7852783203125,2537676.0,1151008.0
8592079,"Lausanne, Mont-Fleuri",-2964.563232421875,878.5568237304688,2538079.0,1151784.0
8592009,"Lausanne, Chandolin",-2752.11669921875,1194.61962890625,2539062.0,1152109.0
8591998,"Lausanne, Boisy",-3008.656494140625,787.1392211914062,2537151.0,1153864.0
8592030,"Lausanne, Désert",-3031.557861328125,789.162353515625,2536617.0,1154621.0
8592018,"Lausanne, Cigale",-2933.22265625,813.0465087890625,2539293.0,1154975.0
8592012,"Lausanne, chemin du Cap",-3148.220947265625,722.7025146484375,2539425.0,1151786.0
8592038,"Lausanne, Eglantine",-3175.02294921875,728.9190673828125,2538856.0,1151981.0
8592027,"Lausanne, Dapples",-3198.372314453125,714.40966796875,2537591.0,1151819.0
8592033,"Lausanne, Druey",-3109.37451171875,804.0020751953125,2537818.0,1153464.0
8592046,"Lausanne, Fontenay",-3226.811279296875,735.2310180664062,2537089.0,1152040.0
8592044,"Lausanne, Figuiers",-3255.060302734375,744.462646484375,2536461.0,1152063.0
8592040,"Lausanne, Epinettes",-3199.519775390625,731.0667724609375,2537608.0,1151949.0
8592024,"Lausanne, Cour",-3208.41650390625,710.3474731445312,2537618.0,1151575.0
8592028,"Lausanne, Délices",-3242.3837890625,715.5374145507812,2537789.0,1151513.0
8592117,"Lausanne, Ste-Catherine",-1056.0145263671875,1589.1812744140625,2544036.0,1158005.0
8592130,"Lausanne, Vert-Bois/EHL",-1070.300048828125,1590.661865234375,2542209.0,1156858.0
8592100,"Lausanne, Praz-Collet",-1119.708251953125,1640.98193359375,2543078.0,1156812.0
8592025,"Lausanne, Craivavers",-2516.946044921875,678.8004150390625,2540203.0,1153643.0
8592045,"Lausanne, Floreyres",-2725.613037109375,1347.34423828125,2539378.0,1152066.0
8592016,"Lausanne, Chocolatière",-3175.14306640625,752.3765258789062,2538800.0,1154206.0
8592039,"Lausanne, Elysée",-3258.616455078125,719.2858276367188,2538118.0,1151378.0
8592078,"Lausanne, Montétan",-3122.734619140625,817.115234375,2536709.0,1153480.0
8592042,"Lausanne, Fauconnières",-3087.152587890625,801.5941162109375,2539464.0,1152883.0
8592101,"Lausanne, Praz-Séchaud",-3278.655029296875,753.8086547851562,2540808.0,1154324.0
8592097,"Lausanne, Pont Marc Dufour",-3322.92529296875,726.2445678710938,2537034.0,1152301.0
8592099,"Lausanne, Praz-Berthoud",-3195.1943359375,757.1650390625,2539407.0,1154224.0
8592102,"Lausanne, Prélaz",-3254.621337890625,794.3473510742188,2536612.0,1153116.0
8592060,"Lausanne, Beaulieu-Jomini",-3255.078125,770.5936279296875,2537680.0,1153210.0
8592077,"Lausanne, Montchoisi",-3336.838623046875,755.4293212890625,2538477.0,1151406.0
8592082,"Lausanne, Motte",-3346.579345703125,740.6937866210938,2538225.0,1153863.0
8592088,"Lausanne, Parc Vélodrome",-3252.573486328125,806.45361328125,2537488.0,1154184.0
8592096,"Lausanne, Pont Chauderon",-3380.301025390625,789.3185424804688,2537522.0,1152762.0
8592058,"Lausanne, Haute Combe",-1177.3502197265625,1608.217529296875,2542181.0,1155116.0
8592081,"Lausanne, Montolieu",-3075.98974609375,773.2998046875,2539042.0,1154963.0
8592054,"Lausanne, Grand Vennes",-3231.917236328125,703.3853759765625,2539217.0,1154621.0
8592036,"Lausanne, Ecole des Métiers",-2972.663330078125,980.9633178710938,2536967.0,1152879.0
8592031,"Lausanne, Devin",-2615.172119140625,639.1658325195312,2539644.0,1153517.0
8592057,"Lausanne, Grey",-3161.85693359375,772.66748046875,2537130.0,1153913.0
8592065,"Lausanne, Les Chavannes",-2636.041015625,563.6902465820312,2540037.0,1153517.0
8592085,"Lausanne, Oiseaux",-3167.281005859375,832.6587524414062,2537925.0,1153626.0
8592113,"Lausanne, rue Neuve",-3321.600830078125,778.7190551757812,2538045.0,1152769.0
8592092,"Lausanne, Piécettes",-3408.3623046875,738.1694946289062,2538454.0,1154810.0
8592104,"Lausanne, Presbytère",-3339.1787109375,756.9153442382812,2537302.0,1153412.0
8592107,"Lausanne, Rapille",-3233.7099609375,840.484130859375,2536602.0,1154252.0
8592076,"Lausanne, Mont-Blanc",-3298.26904296875,764.2318115234375,2537726.0,1153527.0
8592176,"Prilly, Coudraie",-3204.6455078125,854.7410278320312,2536413.0,1154670.0
8592125,"Lausanne, Valentin",-3379.753173828125,778.59228515625,2538052.0,1152903.0
8592175,"Prilly, Chasseur",-3161.964599609375,863.916015625,2536176.0,1154545.0
8592070,"Lausanne, Mauvernay",-1190.9820556640625,1605.21875,2542517.0,1157305.0
8592062,"Lausanne, Jurigoz",-3243.995361328125,740.1266479492188,2538442.0,1151585.0
8592071,"Lausanne, Mémise",-3340.126953125,713.020751953125,2538205.0,1153223.0
8592072,"Lausanne, Mirabeau",-3224.99072265625,747.93505859375,2538313.0,1152052.0
8592074,"Lausanne, Mon Repos",-2716.44189453125,1464.961669921875,2538798.0,1152258.0
8592064,"Lausanne, Languedoc",-3262.081787109375,713.7318115234375,2536956.0,1152175.0
